rollcall_id,true_midpoint1D,true_midpoint2D,true_spread1D,true_spread2D,dim2_oriented
87,0.09240114338654,0.17728547308109574,0.21577950157368325,0.4140053858171845,True
88,0.06335914077773223,0.3792742515405319,0.08376190628872998,0.5014072780234332,False
89,0.3926637620903025,-0.4515526953100134,-0.13863210553036945,0.15942316799364906,True
90,-0.0037788960499146535,0.01001216518201776,0.10484558132356515,-0.27778781552880205,False
91,0.23849674264952414,-0.5676388753661611,0.25004835482574833,-0.5951325177175529,False
92,0.0638267620851971,-0.1309432373782339,-0.15769681833865412,0.32352153302007586,False
93,-0.18635252422041942,-0.09639316969745038,0.3568750073889498,0.18459805302842527,False
94,-0.38711751288258395,0.1580269604625931,-0.6471293609792241,0.26416755258671154,False
95,0.033622184423329704,0.1311127618032955,0.180264134890573,0.7029563660112775,True
96,0.003707293224647035,-0.056503796229939694,-0.02563457892151911,0.39070311843480565,True
97,0.019944338360283073,0.2599272028179832,0.02626799001688429,0.34234102156711166,False
98,0.28227070491131423,0.9450996326839959,-0.08835390778204417,-0.29582682275598254,False
99,-0.4973423181331296,-0.21928527960201402,0.6240407692097155,0.2751484230677872,False
100,-0.18758608238921565,0.015098789305558712,0.5213534766945878,-0.041963701134283334,False
101,0.009073006202822144,-0.006064904268719023,-0.26472292636576145,0.1769555944582187,False
102,-0.24217055612290628,-0.09930501136930821,-0.520887665584935,-0.21359638587439198,False
103,-0.0019234266339776677,-0.0013475852617840975,0.30253632120822876,0.21196206832775014,False
104,0.08409022838337708,0.27099169552616076,0.06881963748709598,0.22178023067196842,True
105,-0.04888740707985235,-0.24874511518728157,-0.12290899690685886,-0.6253760307477976,False
106,-0.0021481459336127337,0.005854797665788515,-0.2646431760174908,0.7212881699374315,True
107,0.09602599718475169,0.061896170943471385,0.7369629729439952,0.47502954918122736,False
108,-0.26725156840545883,0.7790818316255604,0.14553398280117572,-0.4242552534340407,False
109,-0.030724912548298795,-0.19847213069477393,0.03515872006900287,0.227112968137072,True
110,-0.047105594479622315,0.10751281595813468,-0.2468113037856281,0.5633169175217733,True
111,0.016779741332365747,-0.002603531890100338,0.4823017150834879,-0.07483356691845444,False
112,0.19885703579651243,-0.6003175877188411,-0.1965483416157985,0.5933480092184106,False
113,-0.05150107571511648,0.007556714183286197,-0.2212392330407527,0.032462266603252736,False
114,0.2957730477428468,-0.21498814512124587,-0.4051831861652246,0.2945149407383243,False
115,0.527951415463896,0.14066083567781246,0.5696018460355677,0.15175766049720288,False
116,-0.026575460286265003,0.24671099465115917,0.06233101379374123,-0.5786445933588101,False
117,-0.019198147700135365,0.020698962172903887,-0.5967074114788422,0.6433549908778368,False
118,-0.13427510448827767,-0.3600585043795091,0.17626887793645096,0.47266474898921795,False
119,0.0399029571918216,0.00576829269641669,-0.7949315399501868,-0.1149137336865285,False
120,0.0038753519280271577,0.04906916133775309,0.032974337422201516,0.4175164250951551,True
121,0.008327584185555025,0.2410617181524862,-0.026844743300442113,-0.7770849023168076,False
122,0.3760264846760915,-0.21319946750476226,0.7371461612435452,-0.4179470740888904,False
123,-0.151499131509458,0.40767843032891615,-0.08857898734149929,0.23836270320304062,False
124,-0.266748669170027,0.25042832576987434,-0.4022560464395149,0.3776450265116288,False
125,0.6018415958243718,-0.06934949445818459,-0.7555800718962042,0.08706459701727153,False
126,-0.19635553947527437,-0.0969341426681628,-0.47370943820135253,-0.23385445803349666,False
127,0.11988040439867823,-0.02189467236866068,-0.5711413872196334,0.10431190662128026,False
128,0.09611913769169937,-0.3093797248958131,-0.08679947201092623,0.2793824145403381,True
129,-0.05521789539508111,0.2248075469914262,-0.14416651876894457,0.5869423528522774,True
130,-0.1205875878069005,0.4170191235548379,0.23931109989035526,-0.8275918520986404,False
131,0.35939345484233765,0.3701803200464298,0.5617036022064015,0.5785626210895125,False
132,-0.12248730119142483,0.3314229531627504,-0.20161357351039588,0.5455207624020098,True
133,-0.01581221873162277,-0.39339075733467227,0.022596133081151847,0.5621671478558594,False
134,-0.06477084566103063,0.2605079538071866,-0.1291460089224067,0.5194244753698265,True
135,-0.060304363114224206,-0.016302799947109824,-0.28664257607540655,-0.07749151691114216,False
136,-0.1541106387682366,-0.2861655133578158,0.3906023563685412,0.7253030986204322,True
137,0.4622143106769943,-0.7244458340080047,0.2239027634433603,-0.35093120323739807,False
138,0.3976961346677073,-0.08243860595071971,0.21567660374844178,-0.04470769765983104,False
139,0.07480373575317106,-0.07364929030123737,0.504490677364794,-0.4967048768006552,False
140,0.16956033237028004,0.147502518552963,-0.4618593205125274,-0.4017768309393734,False
141,-0.3475948310201624,0.08976505834698187,0.7762985902745276,-0.20047619248581594,False
142,0.20718070650924728,0.39143320069584486,-0.2243865091690591,-0.42394067940439256,False
143,0.12972166244167216,-0.4009836382484668,0.17146603769256952,-0.5300200007915423,False
144,-0.1968208373765365,-0.09581649879285098,0.77489262715443,0.3772339324636101,False
145,0.18603961266302976,0.2075339668948233,-0.48921742328077944,-0.5457398619261917,False
146,0.3214321904766901,0.004626435315434042,-0.39128835774349097,-0.005631888561310585,False
147,-0.11822734342305805,0.06603230837113745,-0.5785214295575973,0.3231156543809148,False
148,-0.20462965782491419,0.0874783445537804,-0.29159537241324696,0.12465583302728972,False
149,-0.15750250167784444,0.5149668998426056,0.1770743772112503,-0.5789586965453568,False
150,0.07159900960672622,0.1782585689087345,0.18358138976169658,0.4570587777253606,True
151,-0.0016860081828503507,-0.017205880490037972,0.02485544033573527,0.253652230335521,True
152,-0.07892787590830656,0.5254158723620138,0.09718460994375434,-0.6469493322369493,False
153,-0.15328955889601725,0.3387256892833614,0.35404795781423887,-0.7823438165892614,False
154,-0.1964328896874639,-0.19135351137532836,-0.543409238408321,-0.5293577162595764,False
155,0.00418499938190721,-0.1914720026633888,-0.010975532696256344,0.5021523383575736,True
156,0.01490047122001996,0.04533142662792241,-0.16981404292506733,-0.5166221063469323,False
157,-0.34376098890305734,-0.0924667238850952,0.5995459610875966,0.16126917430978385,False
158,-0.49025562839756043,0.1663072829814202,-0.4950935543957968,0.16794843156070668,False
159,-0.11830456923329229,-0.18714961274440328,-0.1554456638066481,-0.24590424505788389,False
160,0.1687064236282529,0.4492155560441629,0.2622558284108704,0.6983100895138794,True
161,0.2950778330332469,0.3381555540151635,-0.40203465407306643,-0.4607267505792434,False
162,0.08468485793873683,0.051157830451258414,0.7056125489034968,0.42625810587294477,False
163,0.28851714640718956,0.06847420262200264,0.7513483405278799,0.17831861693378187,False
164,0.008691600801536756,0.08764931614068093,-0.06449487062268683,-0.6503901218818865,False
165,0.0421565143796919,-0.1414679490826639,-0.19805100182390661,0.6646154088890251,False
166,0.5455775078868881,0.1968304777903792,-0.44334959017862174,-0.15994924717666165,False
167,0.0034856067916711857,-0.035936717283938095,0.06977185482497367,-0.7193500503878933,False
168,-0.1216215447419276,0.2573164927622541,-0.1273022253374129,0.2693351923309413,False
169,-0.003884947936932855,0.04417358737742491,-0.04670564396148223,0.5310639622574412,False
170,-0.3280963302589011,0.07471668341339921,-0.38758030803392296,0.08826284387206348,False
171,-0.17651671269221625,-0.3082219708073781,0.22241343849134945,0.3883638398896618,True
172,-0.09283635437764813,0.38484220199927,-0.12891589716019594,0.5344057085010462,True
173,-0.19528454055303554,0.2913271667966937,0.2889435878976991,-0.4310485437706586,False
174,0.24546816835377777,0.34083493922797353,0.3420944910332299,0.4750015280738579,True
175,-0.4959355641109974,-0.25245146373688715,-0.5442909182477194,-0.2770663145657719,False
176,-0.003923751524749118,0.032243563997007146,-0.04032485665541801,0.33137090563405264,False
177,-0.07341098010963257,-0.7006573558866711,-0.06172181185598261,-0.5890922778985332,False
178,0.0419469473629751,0.31421838369992156,0.07272226364758219,0.544751729955735,True
179,0.13128958671160362,0.07911494582308232,0.6164353984630205,0.37146322396429415,False
180,-0.6427531509702836,0.5790101488084407,-0.3574568711578795,0.3220072213559515,False
181,-0.017308012885377495,-0.09252384654848259,0.11219243276227849,0.5997496940603648,False
182,0.26023198620445903,0.1777157808937325,0.34871212622868486,0.2381400100875942,False
183,0.337390941660302,0.14607539955354756,-0.773636607534064,-0.33495053541944675,False
184,0.026799449416890518,-0.08213604136162174,-0.14170751688869565,0.4343109549514432,False
185,-0.05316388901632272,-0.23525544840929535,0.11413416426419479,0.5050549252435135,True
186,0.12702311477234968,-0.41569162783528707,0.14020632802674668,-0.458834573807298,False
187,-0.10412868812086785,0.13084558537243,-0.1540547839864369,0.1935815072089529,False
188,-0.002610767040887623,-0.04037125025101381,0.057359336731252424,0.886968504329772,False
189,-0.006823971737360439,-0.1669031613622704,0.008172126947495946,0.19987682761395217,True
190,-0.0024327667135679216,-0.03783940979084282,0.016912531147420296,0.26305859625523126,True
191,0.1925886817496949,0.07424618860644003,-0.2561843105675462,-0.09876337730547334,False
192,-0.31607125467678016,0.023774212051594506,-0.27591139681152976,0.020753472383804338,False
193,-0.18945454933030947,-0.24536664028912028,0.510202612274517,0.6607743191337723,False
194,0.022707956650759968,0.23440462359282074,-0.07584451019018737,-0.7829107715914959,False
195,0.24169291504101642,0.016079655009257964,0.47843419449749275,0.03182988128074156,False
196,0.022206325735447004,-0.15627709670172882,0.11803228174412021,-0.8306526044787061,False
197,-0.013898075570204501,-0.5127725710044209,0.008948342156128754,0.33015106231415237,True
198,0.48675122319689684,-0.3419961209899738,0.3643186811369366,-0.2559738318369156,False
199,0.01926351839388926,0.003797230342896844,-0.5904666356489235,-0.11639295478159148,False
200,0.09039377954817289,-0.04641169399806279,0.46390639565393643,-0.23818764727456224,False
201,0.10328372592476076,0.4432232826568746,0.11153440930393622,0.4786295863967746,False
202,-0.40851414534622144,-0.117748093337851,-0.5914152648770573,-0.17046660587763596,False
203,0.06468079641768675,-0.08552593311945446,-0.33121860171732914,0.43796275784027583,False
204,0.09157626196894197,0.48349313519204934,0.14671280951091692,0.7745963278925337,True
205,0.005615396427251035,0.035239255775643526,0.11074707727023818,0.6949900390632588,True
206,0.1756999087649692,-0.10241102222206055,-0.7142473472941567,0.4163166701107224,False
207,0.09207966865346576,-0.03193736896543633,0.449466709719217,-0.1558952628294781,False
208,0.05490316703182913,-0.5469313993625058,0.08796275343611883,-0.8762625988534477,False
209,0.00033033882780009833,0.008998452477667037,-0.010214512731133565,-0.27824403206168596,False
210,0.3217126986274221,0.1017660600288177,-0.5618203784377587,-0.17771833875828433,False
211,0.028865401555952786,0.22787255477472015,0.07958222487172563,0.6282471027130602,True
212,-0.011065955647037946,-0.19014364427087874,0.031625052128860215,0.5434056356124641,True
213,0.6596205084993505,-0.2654064714883468,0.4000828137448267,-0.16097826936993798,False
214,0.07717498944375932,-0.4380112323321044,0.1118250548272745,-0.6346697346320197,False
215,0.42792865559724913,0.3088727867075567,-0.6365933597964162,-0.45948398750118513,False
216,-0.09080147786748484,0.19847019738920244,-0.10130153732950069,0.2214208026322796,False
217,0.26345182956556185,0.11910588138476805,0.2800458386266538,0.12660798937235493,False
218,-0.47585545792707956,-0.06895215391611807,0.440038531206077,0.06376222869212843,False
219,-0.4915902761860962,1.0096927477054287,0.21171499658573917,-0.43484809807787345,False
220,0.43488754104162697,-0.3146127474566831,0.16258802933467872,-0.1176218258403839,False
221,-0.18135040338748218,0.19324325151005473,-0.44359962224618693,0.4726906131458995,False
222,-0.7724075083476778,-0.22227628359123033,-0.2926428018898995,-0.08421403691810331,False
223,-0.07261247434532439,-0.15011905494406078,0.3898385716138739,0.805952399764017,False
224,0.18468546347247372,0.12465077044490896,0.33525836547010684,0.22627776311251624,False
225,-0.0347721237115056,-0.5679673884189977,0.054452230835849776,0.8894219863595125,False
226,0.043145106922513526,0.3236550123367847,-0.10206776686303229,-0.7656660673612777,False
227,-0.04005886173987046,-0.3609929854186353,-0.032005410925880606,-0.2884188001823441,False
228,0.12595553123482803,0.045921815911349556,0.4303149704256232,0.15688747180893328,False
229,0.09897773688421062,-0.23823795046159768,-0.322366635612752,0.7759317295305244,False
230,-0.39688388211049547,-0.9224669022675159,0.18099594049584955,0.42068416501156447,True
231,-0.22365809683223598,0.5128721020634405,-0.2898610457951698,0.6646825935158777,True
232,0.014510448141302656,0.10165256532817317,0.12147604787815842,0.8509972795116054,True
233,0.05237924363103899,0.4793900137450008,0.09320151705587142,0.8530072877186916,True
234,0.0502096222068133,0.6867092019737109,0.05572409623511449,0.76212980648815,False
235,-0.047411903619389226,0.10958058387969957,0.3363630764268392,-0.7774178950146925,False
236,0.1851966543036318,-0.21643398422175256,0.3462893620626169,-0.4046983818721794,False
237,-0.05904272968171417,-0.3629278901307988,0.07928120774021535,0.48733115164709545,False
238,-0.2808339132451704,0.21914858969712595,-0.6753877516706889,0.527038460444519,False
239,-0.22511977117742066,0.09632620106583586,-0.5227816668393462,0.2236923558073984,False
240,-0.2103738438352706,-0.2119943070336835,-0.3705648910901086,-0.3734192705019598,False
241,-0.044647339697470326,0.013103697789489119,0.6236788121372014,-0.1830455907861514,False
242,0.18850264982083198,0.25240420627769505,-0.35009380415933744,-0.4687740402883762,False
243,0.0292773798914225,-0.2154531379258026,-0.09697152274294109,0.7136164145115675,True
244,0.1633603342043418,-0.13256790700574497,-0.4235416946886084,0.3437066670315539,False
245,0.00471783620538146,0.009624228532154883,-0.11649509518298606,-0.23764610938321903,False
246,0.0688449788321161,0.05348696456485184,0.17004952739163276,0.13211469013660374,False
247,0.0972484136610871,0.05659465978613332,-0.6657771550296473,-0.38745548810283215,False
248,-0.003214762722876702,0.20948974499625386,-0.011401271750447107,0.7429629237136589,True
249,-0.0009264296914429167,0.2196402526863484,-0.001702900282975798,0.4037278294372375,True
250,-0.13418525803956205,-0.12607920911057227,-0.40813332953757275,-0.38347824605733183,False
251,-0.043229396282459226,0.10985824409951546,-0.14957697074502474,0.38011780817861135,False
252,0.13287230153944332,0.28266749859053014,0.21486213787531494,0.457089569092771,False
253,0.20842758661107788,-0.16190221893020107,-0.32394636451748954,0.2516348055577674,False
254,0.10137894881961211,-0.03339716251133055,0.8462474087120685,-0.2787784107313793,False
255,-0.7504730716782538,-0.1905830031328097,0.21812881254187969,0.05539391849338453,False
256,-0.03794351187385832,-0.01992001124402098,0.7450714487129505,0.39115598169463195,False
257,-0.06488751742148888,0.12090537776023888,-0.18125428183186576,0.33773240657663134,False
258,-0.08633599987586836,0.22773219519727406,0.2775024031464682,-0.7319800724138947,False
259,0.18411644610651823,0.337296858838793,0.28741953775680373,0.526545614497583,False
260,-0.38939168172364064,-0.0751223788690146,0.3350989186389684,0.06464808855999084,False
261,0.4599606109815092,0.23426274199220637,0.5494730639717332,0.27985236897176824,False
262,-0.30189435189278896,-0.42200815090696214,-0.4179074314807152,-0.5841790060122921,False
263,-0.3577901400151544,-0.7269817849697063,-0.17354585570274775,-0.35262200335519267,False
264,0.04484899648131057,-0.029138032353235657,0.17108533506287252,-0.1111527663791435,False
265,0.5722652540318568,0.21859683639698735,-0.6449249019591993,-0.2463517438611959,False
266,0.300359600825695,-0.18312948634093903,-0.20575774245335934,0.12545065841934447,False
267,0.6653784758659211,0.21053738310584086,-0.20304723703516925,-0.0642476958344985,False
268,0.1516999765879945,-0.004960533558167333,-0.8925068574066041,0.029184646673243476,False
269,0.5845035895092185,-0.08386523552699204,-0.6872641614644347,0.09860943851323682,False
270,0.13357702359238224,-0.48635997169466727,-0.0783754775170992,0.2853686509971484,True
271,0.206689882212601,-0.4682501476691103,0.12841145691085215,-0.29091256435602303,False
272,-0.5024891446881239,0.24441825280210164,-0.8092590827989727,0.39363574949409463,False
273,0.0012603870201707448,0.0004063727248357386,-0.7098993844294772,-0.22888505085583888,False
274,-0.09411122343197878,-0.1771015000931346,0.23175370759241112,0.43612151420417145,True
275,-0.10676099856983139,-0.021276799886299373,0.5069863939315105,0.10103922025140653,False
276,-0.01823876247738631,0.1934995168235316,-0.06064898245670744,0.6434399710924623,False
277,7.476316824606826e-05,-0.7287163773268799,-7.619058963216742e-05,0.7426294493087083,True
278,-0.02385157479123165,0.07746125008834612,0.18124594253234702,-0.5886209780646172,False
279,0.5312031366545077,0.005278928523495436,-0.48166250878870054,-0.004786609454824772,False
280,-0.1704758395256764,0.010464367314689835,-0.7972722750708596,0.04893919255287389,False
281,-0.11976156286872272,0.2706646367322595,0.2896451962498696,-0.654606619572508,False
282,0.04751633278770872,-0.22948790532561167,-0.12443798423234563,0.6009936093344618,False
283,-0.3487520466773259,-0.1586012807008094,-0.489531492613503,-0.22262327178172853,False
284,-0.025042610207582573,-0.3718579888574558,-0.03950612020716681,-0.5866268047150215,False
285,0.8023345161562134,0.2608179064053964,-0.42363724613099085,-0.1377133569431531,False
286,0.18047571734408377,0.33952873594858746,0.13104659112983402,0.24653778409343718,False
287,-0.17989242597351124,0.28704451944933973,-0.24135500160579504,0.38511699465785915,False
288,0.07898279663712059,-0.24278790848490892,-0.1893204261430668,0.5819585055708728,False
289,-0.02205367189858938,-0.2087610336719991,0.03386672091211466,0.32058387814985073,True
290,-0.23605097250922785,-0.09834843553804841,0.8226739361011552,0.3427594206175706,False
291,0.051967334300780835,0.08796565871415304,0.15553044360104806,0.2632680337668398,False
292,0.08384493610623311,0.11504735356919445,0.3017463985265644,0.41403960944680057,False
293,0.001905191702284338,-0.014608221991807653,0.0942026711068573,-0.7223071201182656,False
294,0.29601762758306,-0.5180037947986883,0.11239378595371068,-0.1966788535911683,False
295,0.5648022004653046,-0.098470615011471,0.5940208561983819,-0.10356475061766064,False
296,-0.012904884438454431,0.012610437378584454,-0.31566397046786343,0.3084615558740388,True
297,0.05662839097590824,0.0932953600155975,0.37405245948048493,0.616251994283188,True
298,0.19634096535249626,-0.5056274121123986,-0.22294108079248245,0.5741294056096016,False
299,-0.02743417314886654,0.24659247677603974,-0.06211695055855209,0.5583391416570184,False
300,0.15523933772643544,-0.231988930178582,-0.20235751341890182,0.302402108506644,False
301,0.00924077764991401,-0.06045970912534465,-0.05155386034390895,0.3373018504249347,False
302,-0.15646396912786995,-0.24355516829230323,-0.2703348419176121,-0.4208090098028152,False
303,-0.04764514557595694,0.012890511592165798,-0.5143755270479582,0.13916556690056714,False
304,0.055342895622770345,-0.4873118753625147,-0.04419070683868626,0.3891132905285689,True
305,-0.3217599659914955,-0.6756225798790284,0.2329760104282543,0.4891965124698608,False
306,-0.12268455209576068,-0.4519778916321765,-0.15674578494118524,-0.577461694970768,False
307,-0.038446305743333284,0.052234079988226816,0.15560318051735625,-0.21140624100081368,False
308,-0.1635366339212504,-0.19892775132401994,-0.4043902938373854,-0.4919047792622909,False
309,0.02838159897594187,-0.11125128355541507,-0.13192199208749134,0.5171128998532285,True
310,0.01132981296534624,-0.5102577574415746,-0.0168123116740363,0.7571715860130622,True
311,-0.1138388760454322,0.09685346040374697,-0.6203423472358239,0.5277836979064512,False
312,0.056399587018347366,0.07035584770748059,0.14999234677200887,0.18710843934630456,False
313,-0.3077663045189989,-0.2000427074932982,-0.20112735919107666,-0.13072926078259603,False
314,-0.4474066801662054,0.6399886898289523,0.4738702236414086,-0.6778432174158788,False
315,-0.1204887521264185,0.08640775479978115,-0.672299311588881,0.4821352453454151,False
316,-0.246019499003995,0.08344632777027128,-0.591037490430905,0.20047154128305494,False
317,0.02622424627427633,0.158427689574539,0.12924282309564067,0.7807904808008921,False
318,0.019309704290754647,0.012610484130413326,-0.4107569306389529,-0.2682508068111575,False
319,-0.21898407647218385,-0.9445199529610594,0.06747543496722229,0.29103437879129657,True
320,0.2500120435016,0.08509111917069846,-0.5121641068948279,-0.1743140708118057,False
321,0.03931149065997162,-0.04175096455229359,-0.615275004356521,0.6534558844129047,True
322,0.0007825456845359137,-0.36064905309809425,-0.0012566356249750959,0.5791412018397005,True
323,-0.4621598510095588,0.14025046237220415,-0.7934988296788766,0.24080105078613492,False
324,0.25060268672772384,0.5796529128643659,0.22492069875140264,0.5202495627526557,False
325,0.337262861741267,-0.07332176871630039,-0.7260490100885965,0.15784482560447047,False
326,0.013593439211702047,-0.02081770787545466,0.49193401752573745,-0.7533736320410793,False
327,0.35447247620447025,-0.9789722048147705,-0.15255732161231875,0.4213285587039446,False
328,0.23713626789235484,-0.6612554420227624,0.254692053498291,-0.7102098211824271,False
329,-0.22692863043636596,-0.28538625467706363,-0.14181305231110064,-0.17834460017479503,False
330,-0.05708983412192072,0.14616122859386957,-0.3051648052812759,0.7812820539689393,True
331,-0.009206415253092135,0.28465453777040667,0.015670154434023312,-0.48450786159245113,False
332,0.01268269928385225,0.1722882381107228,0.036640892181966214,0.497748516743075,False
